-16,9,2xmuiIOzzBshINz3NzOPpB2ulHk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-16,11,2xmuiIOzzBshINz3NzOPpB2ulHk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-16,14,2xmuiIOzzBshINz3NzOPpB2ulHk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-16,15,2xmuiIOzzBshINz3NzOPpB2ulHk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-16,18,2xmuiIOzzBshINz3NzOPpB2ulHk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-15,1,2xmuiIOzzBshINz3NzOPpB2ulHk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-14,18,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-15,3,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-14,17,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-15,4,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-15,9,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-14,0,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-14,6,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-14,7,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-14,11,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-14,14,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-14,15,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-14,12,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-13,3,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-13,1,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-13,0,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-13,7,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-13,6,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-13,4,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-13,11,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-13,9,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-13,15,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-13,14,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-13,12,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-13,18,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-13,17,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-11,17,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-11,18,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-11,4,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-11,6,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-11,1,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-11,0,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-11,3,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-11,12,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-11,15,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-11,14,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-11,9,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-11,8,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-11,11,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-10,6,Nk1t+Gxsr5+1caWandH+NGbbWkk=,UsQxzzlz+J4GRML3rxNAoxhfRWI=
-10,7,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-10,4,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-10,5,Nk1t+Gxsr5+1caWandH+NGbbWkk=,PRsjgFnN3dumSKTLfxMNNKahk2M=
-10,3,Nk1t+Gxsr5+1caWandH+NGbbWkk=,g5r0M2Qr/4+oilrUHpqRnCvOius=
-10,0,Nk1t+Gxsr5+1caWandH+NGbbWkk=,g5r0M2Qr/4+oilrUHpqRnCvOius=
-10,1,Nk1t+Gxsr5+1caWandH+NGbbWkk=,g5r0M2Qr/4+oilrUHpqRnCvOius=
-10,14,Nk1t+Gxsr5+1caWandH+NGbbWkk=,g5r0M2Qr/4+oilrUHpqRnCvOius=
-10,15,Nk1t+Gxsr5+1caWandH+NGbbWkk=,g5r0M2Qr/4+oilrUHpqRnCvOius=
-10,12,Nk1t+Gxsr5+1caWandH+NGbbWkk=,g5r0M2Qr/4+oilrUHpqRnCvOius=
-10,11,Nk1t+Gxsr5+1caWandH+NGbbWkk=,g5r0M2Qr/4+oilrUHpqRnCvOius=
-10,8,Nk1t+Gxsr5+1caWandH+NGbbWkk=,3Iwk9r6KqzUqKemI2wUJNJdK4ck=
-10,9,Nk1t+Gxsr5+1caWandH+NGbbWkk=,g5r0M2Qr/4+oilrUHpqRnCvOius=
-9,7,Nk1t+Gxsr5+1caWandH+NGbbWkk=,CvFBDv3aR2/2/9Iqvs81EBkYDZg=
-9,6,Nk1t+Gxsr5+1caWandH+NGbbWkk=,CvFBDv3aR2/2/9Iqvs81EBkYDZg=
-9,5,Nk1t+Gxsr5+1caWandH+NGbbWkk=,CvFBDv3aR2/2/9Iqvs81EBkYDZg=
-9,4,Nk1t+Gxsr5+1caWandH+NGbbWkk=,W/L5lKWQmwi0GB7GGzbwhbv3eA0=
-10,18,Nk1t+Gxsr5+1caWandH+NGbbWkk=,g5r0M2Qr/4+oilrUHpqRnCvOius=
-9,3,Nk1t+Gxsr5+1caWandH+NGbbWkk=,CvFBDv3aR2/2/9Iqvs81EBkYDZg=
-9,2,Nk1t+Gxsr5+1caWandH+NGbbWkk=,CvFBDv3aR2/2/9Iqvs81EBkYDZg=
-9,1,Nk1t+Gxsr5+1caWandH+NGbbWkk=,W/L5lKWQmwi0GB7GGzbwhbv3eA0=
-10,17,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,g5r0M2Qr/4+oilrUHpqRnCvOius=
-9,9,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,3Iwk9r6KqzUqKemI2wUJNJdK4ck=
-9,8,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,3Iwk9r6KqzUqKemI2wUJNJdK4ck=
-9,0,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,3Iwk9r6KqzUqKemI2wUJNJdK4ck=
-8,17,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,g5r0M2Qr/4+oilrUHpqRnCvOius=
-8,18,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,g5r0M2Qr/4+oilrUHpqRnCvOius=
-8,8,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,H5BV+KBsD1nv566rwMsxjs/X50E=
-8,9,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,9uVpfL/nwXevycpr+x88c3oY6sc=
-8,11,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,g5r0M2Qr/4+oilrUHpqRnCvOius=
-8,12,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,8Ljg6IxD2CDvILKIsW7R5ZlOA6U=
-8,14,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,8Ljg6IxD2CDvILKIsW7R5ZlOA6U=
-8,15,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,8Ljg6IxD2CDvILKIsW7R5ZlOA6U=
-8,0,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,wXb0klkR3AuWT+oNa8r+EfuKCPA=
-8,1,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,cGPtjDwqcFnS8SDXK8dgmaur4+Q=
-8,2,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,wXb0klkR3AuWT+oNa8r+EfuKCPA=
-8,3,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,wXb0klkR3AuWT+oNa8r+EfuKCPA=
-8,4,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,wXb0klkR3AuWT+oNa8r+EfuKCPA=
-8,5,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,cGPtjDwqcFnS8SDXK8dgmaur4+Q=
-8,6,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,wXb0klkR3AuWT+oNa8r+EfuKCPA=
-8,7,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,wXb0klkR3AuWT+oNa8r+EfuKCPA=
-7,8,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,96CD8gaXmUTlj9wfukZ01I+MOh0=
-7,10,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,8Ljg6IxD2CDvILKIsW7R5ZlOA6U=
-7,1,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,96CD8gaXmUTlj9wfukZ01I+MOh0=
-7,0,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,96CD8gaXmUTlj9wfukZ01I+MOh0=
-7,3,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,q2HpUBwW3Q5Bosu9+d/1hfQuVqA=
-7,2,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,96CD8gaXmUTlj9wfukZ01I+MOh0=
-7,5,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,96CD8gaXmUTlj9wfukZ01I+MOh0=
-7,4,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,96CD8gaXmUTlj9wfukZ01I+MOh0=
-7,7,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,96CD8gaXmUTlj9wfukZ01I+MOh0=
-7,6,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,lWqFrK8OWrLLr4VuDdZyuiYDsto=
-7,9,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,6uG4Bt6mupJgCc3BMPfstLdh+T8=
-7,12,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,qlDnGGV/HLFg8hxJ65kC2nX2juQ=
-7,15,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,qlDnGGV/HLFg8hxJ65kC2nX2juQ=
-7,14,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,qlDnGGV/HLFg8hxJ65kC2nX2juQ=
-6,17,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,qlDnGGV/HLFg8hxJ65kC2nX2juQ=
-6,10,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,k+nURXYOXd3BZrsXK1keMbO9Zp4=
-6,11,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,qlDnGGV/HLFg8hxJ65kC2nX2juQ=
-6,8,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,iofjKdPtW7+EOe8zvvZMLia5GW4=
-6,9,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,DpvgjxsiUbGwbyOcp6euoqLR110=
-6,2,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,RLoWDl1oGVtHT6z/YjmLHhgsZpI=
-6,3,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,/Etjb5oxIXx7I87XxVZLDIHKAZY=
-6,0,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,iofjKdPtW7+EOe8zvvZMLia5GW4=
-6,1,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,iofjKdPtW7+EOe8zvvZMLia5GW4=
-7,18,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,qlDnGGV/HLFg8hxJ65kC2nX2juQ=
-6,6,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,iofjKdPtW7+EOe8zvvZMLia5GW4=
-6,7,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,iofjKdPtW7+EOe8zvvZMLia5GW4=
-6,4,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,iofjKdPtW7+EOe8zvvZMLia5GW4=
-6,5,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,iofjKdPtW7+EOe8zvvZMLia5GW4=
-5,17,Yzc3wmxpB7pXKGOmDpob2d6osoQ=,3zzVkG7s/zEiCvssjaims92uJlI=
-5,11,gYeDtty4XwR67nUblNqDuHjpUOo=,3zzVkG7s/zEiCvssjaims92uJlI=
-5,9,gYeDtty4XwR67nUblNqDuHjpUOo=,p/jx6NfU21uoNrgEdys2kWSL70k=
-5,8,gYeDtty4XwR67nUblNqDuHjpUOo=,wm5JCCCyJ7Ac8ktkttFpJdcN6wM=
-5,15,gYeDtty4XwR67nUblNqDuHjpUOo=,3zzVkG7s/zEiCvssjaims92uJlI=
-5,14,gYeDtty4XwR67nUblNqDuHjpUOo=,3zzVkG7s/zEiCvssjaims92uJlI=
-5,3,gYeDtty4XwR67nUblNqDuHjpUOo=,wm5JCCCyJ7Ac8ktkttFpJdcN6wM=
-5,2,gYeDtty4XwR67nUblNqDuHjpUOo=,wm5JCCCyJ7Ac8ktkttFpJdcN6wM=
-5,1,gYeDtty4XwR67nUblNqDuHjpUOo=,wm5JCCCyJ7Ac8ktkttFpJdcN6wM=
-5,0,gYeDtty4XwR67nUblNqDuHjpUOo=,wm5JCCCyJ7Ac8ktkttFpJdcN6wM=
-5,7,gYeDtty4XwR67nUblNqDuHjpUOo=,wm5JCCCyJ7Ac8ktkttFpJdcN6wM=
-5,6,gYeDtty4XwR67nUblNqDuHjpUOo=,wm5JCCCyJ7Ac8ktkttFpJdcN6wM=
-5,5,gYeDtty4XwR67nUblNqDuHjpUOo=,ZAh+v95JrWcFYtyyjsgSQPGIxGI=
-5,4,gYeDtty4XwR67nUblNqDuHjpUOo=,tZ2/Q6DcbeoShlGozj4TRgviZ+M=
-5,10,gYeDtty4XwR67nUblNqDuHjpUOo=,pJhqmViREWpOdiKi4yLSX3mp2Rk=
-5,12,gYeDtty4XwR67nUblNqDuHjpUOo=,pJhqmViREWpOdiKi4yLSX3mp2Rk=
-4,8,gYeDtty4XwR67nUblNqDuHjpUOo=,FTnIt3QH3JTyLGc5Bsb0jg4LsyM=
-4,9,gYeDtty4XwR67nUblNqDuHjpUOo=,FTnIt3QH3JTyLGc5Bsb0jg4LsyM=
-4,10,gYeDtty4XwR67nUblNqDuHjpUOo=,tcx1AjoUsYr/V2qLm8rKgPSGmiA=
-4,4,gYeDtty4XwR67nUblNqDuHjpUOo=,FTnIt3QH3JTyLGc5Bsb0jg4LsyM=
-4,5,gYeDtty4XwR67nUblNqDuHjpUOo=,eM8+uO6SDAa/Z76B97FJUz3Es9g=
-4,6,gYeDtty4XwR67nUblNqDuHjpUOo=,eM8+uO6SDAa/Z76B97FJUz3Es9g=
-4,7,gYeDtty4XwR67nUblNqDuHjpUOo=,U8j1IZ8qdsZynhTJ2i4LX9Upr5A=
-4,0,gYeDtty4XwR67nUblNqDuHjpUOo=,eM8+uO6SDAa/Z76B97FJUz3Es9g=
-4,1,gYeDtty4XwR67nUblNqDuHjpUOo=,eM8+uO6SDAa/Z76B97FJUz3Es9g=
-4,2,gYeDtty4XwR67nUblNqDuHjpUOo=,O06sx1fFILA7AyG83bmkNYql8m8=
-4,3,gYeDtty4XwR67nUblNqDuHjpUOo=,O06sx1fFILA7AyG83bmkNYql8m8=
-4,11,gYeDtty4XwR67nUblNqDuHjpUOo=,Nb92wSIua86d27MNqsrzR7WNaPI=
-3,17,gYeDtty4XwR67nUblNqDuHjpUOo=,Nb92wSIua86d27MNqsrzR7WNaPI=
-3,12,gYeDtty4XwR67nUblNqDuHjpUOo=,y8QDitxf+GnxrvHVeDDW4p8m4hw=
-3,15,gYeDtty4XwR67nUblNqDuHjpUOo=,y8QDitxf+GnxrvHVeDDW4p8m4hw=
-3,14,gYeDtty4XwR67nUblNqDuHjpUOo=,y8QDitxf+GnxrvHVeDDW4p8m4hw=
-3,9,gYeDtty4XwR67nUblNqDuHjpUOo=,0Gr1AP7VKj3plY5I6TMi51T/o2U=
-3,8,gYeDtty4XwR67nUblNqDuHjpUOo=,3yLu8Vozy/of5WOuKiiPz396LFk=
-3,10,gYeDtty4XwR67nUblNqDuHjpUOo=,0Gr1AP7VKj3plY5I6TMi51T/o2U=
-3,5,gYeDtty4XwR67nUblNqDuHjpUOo=,87UxbfWF+Bh38dXsfQoMwnIMXsc=
-3,4,gYeDtty4XwR67nUblNqDuHjpUOo=,87UxbfWF+Bh38dXsfQoMwnIMXsc=
-3,7,gYeDtty4XwR67nUblNqDuHjpUOo=,87UxbfWF+Bh38dXsfQoMwnIMXsc=
-3,6,684ulf1lpn7QqKp4xOSiiwCTgKw=,87UxbfWF+Bh38dXsfQoMwnIMXsc=
-3,1,684ulf1lpn7QqKp4xOSiiwCTgKw=,87UxbfWF+Bh38dXsfQoMwnIMXsc=
-3,0,684ulf1lpn7QqKp4xOSiiwCTgKw=,87UxbfWF+Bh38dXsfQoMwnIMXsc=
-3,3,684ulf1lpn7QqKp4xOSiiwCTgKw=,87UxbfWF+Bh38dXsfQoMwnIMXsc=
-3,2,684ulf1lpn7QqKp4xOSiiwCTgKw=,87UxbfWF+Bh38dXsfQoMwnIMXsc=
-2,10,684ulf1lpn7QqKp4xOSiiwCTgKw=,+9BRrcViDsyUZoQsrTYfVWv13vw=
-2,8,684ulf1lpn7QqKp4xOSiiwCTgKw=,vj4k2gSu1kQ7+5H7e4/gSpV6rws=
-2,9,684ulf1lpn7QqKp4xOSiiwCTgKw=,5nDyu2rM/GKUFNgU+NgB2thcPVk=
-2,6,684ulf1lpn7QqKp4xOSiiwCTgKw=,hvZfrKERJ+y8QGw71CmlrBToveY=
-2,7,684ulf1lpn7QqKp4xOSiiwCTgKw=,1l+mOI2XkLyttGiAyKMKy9rSMHI=
-2,4,684ulf1lpn7QqKp4xOSiiwCTgKw=,/U7pohDfSoEHtyU390oFEtKLTtE=
-2,5,684ulf1lpn7QqKp4xOSiiwCTgKw=,/U7pohDfSoEHtyU390oFEtKLTtE=
-2,2,684ulf1lpn7QqKp4xOSiiwCTgKw=,/U7pohDfSoEHtyU390oFEtKLTtE=
-2,3,684ulf1lpn7QqKp4xOSiiwCTgKw=,/U7pohDfSoEHtyU390oFEtKLTtE=
-2,0,684ulf1lpn7QqKp4xOSiiwCTgKw=,/U7pohDfSoEHtyU390oFEtKLTtE=
-2,1,684ulf1lpn7QqKp4xOSiiwCTgKw=,/U7pohDfSoEHtyU390oFEtKLTtE=
-2,14,684ulf1lpn7QqKp4xOSiiwCTgKw=,OIDstFb9bJ/Ysrwc/39YZa1XhXU=
-2,15,684ulf1lpn7QqKp4xOSiiwCTgKw=,OIDstFb9bJ/Ysrwc/39YZa1XhXU=
-2,12,684ulf1lpn7QqKp4xOSiiwCTgKw=,OIDstFb9bJ/Ysrwc/39YZa1XhXU=
-1,9,684ulf1lpn7QqKp4xOSiiwCTgKw=,h95kvEok1ngtxu+ZFzDTdU6a16M=
-1,8,684ulf1lpn7QqKp4xOSiiwCTgKw=,GzCYwWTAmeeVE1gq7olkQkeV7Hk=
-1,7,684ulf1lpn7QqKp4xOSiiwCTgKw=,h95kvEok1ngtxu+ZFzDTdU6a16M=
-1,6,684ulf1lpn7QqKp4xOSiiwCTgKw=,GzCYwWTAmeeVE1gq7olkQkeV7Hk=
-1,5,684ulf1lpn7QqKp4xOSiiwCTgKw=,h95kvEok1ngtxu+ZFzDTdU6a16M=
-1,4,684ulf1lpn7QqKp4xOSiiwCTgKw=,h95kvEok1ngtxu+ZFzDTdU6a16M=
-1,3,e1HR5IcgLlXbIGWlKoFJy1oafuE=,GzCYwWTAmeeVE1gq7olkQkeV7Hk=
-1,2,e1HR5IcgLlXbIGWlKoFJy1oafuE=,GzCYwWTAmeeVE1gq7olkQkeV7Hk=
-1,1,e1HR5IcgLlXbIGWlKoFJy1oafuE=,FkAJaFS2WsyOt4vJqv1IokekmYk=
-1,0,e1HR5IcgLlXbIGWlKoFJy1oafuE=,ZN6mO/d8m6XoW+CUJS9sCTXcBac=
-2,17,e1HR5IcgLlXbIGWlKoFJy1oafuE=,dVoRyBdwJl3QU/exOsBvfzAdy+g=
